userId,movieId,rating,timestamp
523,628,4.5,1202235641
523,648,4.5,1202234773
523,780,3.0,1202234729
523,783,3.5,1202235691
523,784,2.5,1202235423
523,858,4.5,1202234811
523,1092,4.0,1202235697
523,1246,4.5,1202235262
523,1265,5.0,1202234892
523,1391,3.0,1202235332
523,1407,3.5,1202235308
523,1552,4.0,1202235527
523,1573,4.0,1202235284
523,1580,4.0,1202234845
523,1645,4.0,1202235717
523,1682,4.0,1202235237
523,1721,5.0,1202234847
523,1777,3.5,1202235570
523,1917,3.5,1202235170
523,1923,4.0,1202234985
523,2115,4.0,1202235259
523,2161,4.0,1202235811
523,2302,2.5,1202235493
523,2324,4.0,1202235447
523,2617,3.5,1202235409
523,2640,4.0,1202235356
523,2762,4.5,1202234824
523,2791,4.0,1202235299
523,3176,4.0,1202235540
523,3578,5.0,1202234939
523,4896,4.0,1202235608
523,4979,2.5,1202235759
523,4993,4.5,1202234936
523,4995,4.5,1202235398
523,8961,4.5,1202235644
523,26606,4.5,1202234614
524,135,3.0,1256285340
524,296,3.0,1256287686
524,303,3.0,1256285308
524,428,3.5,1256285463
524,481,3.0,1256285395
524,648,2.5,1256287786
524,1717,2.0,1256285325
524,2013,3.0,1256285414
524,2116,4.0,1256285429
524,2333,1.5,1256285478
524,2662,3.5,1256285454
524,2959,4.0,1256289304
524,3578,4.5,1256288061
524,3698,2.0,1256285360
524,4011,5.0,1256287527
524,4226,4.0,1256287751
524,4896,4.5,1256287622
524,5816,4.5,1256287604
524,5956,4.5,1256289607
524,8368,4.5,1256287620
524,8873,4.0,1256289656
524,8874,5.0,1256288213
524,8961,3.0,1256287691
524,37731,5.0,1256287408
524,40815,4.5,1256287607
524,48780,4.5,1256289542
524,54001,4.5,1256287614
524,58559,4.0,1256287776
525,2,2.0,1024929394
525,6,4.0,1024929782
525,21,4.0,1024929782
525,110,5.0,1024929678
525,173,3.0,1024929133
525,185,4.0,1024929098
525,260,5.0,1024928693
525,380,5.0,1024930101
525,405,1.0,1024928996
525,442,5.0,1024928940
525,480,3.0,1024928636
525,493,3.0,1024929828
525,541,3.0,1024928693
525,592,2.0,1024929828
525,651,1.0,1024928544
525,673,1.0,1024929488
525,788,3.0,1024929440
525,810,2.0,1024929506
525,858,5.0,1024929565
525,903,4.0,1024929257
525,924,5.0,1024928693
525,1127,5.0,1024929806
525,1372,5.0,1024928964
525,1374,5.0,1024929631
525,1375,5.0,1024929030
525,1552,5.0,1024928582
525,1573,5.0,1024928811
525,1580,5.0,1024928835
525,1608,3.0,1024930416
525,1610,5.0,1024929678
525,1721,3.0,1024928448
525,1722,4.0,1024930416
525,1912,4.0,1024929631
525,1917,4.0,1024928996
525,1918,5.0,1024929782
525,1920,1.0,1024929440
525,1954,3.0,1024929720
525,1967,4.0,1024929350
525,2000,5.0,1024929741
525,2005,2.0,1024929378
525,2006,3.0,1024929806
525,2011,4.0,1024928981
525,2012,4.0,1024928981
525,2023,5.0,1024928582
525,2105,4.0,1024929048
525,2115,3.0,1024929741
525,2143,4.0,1024929440
525,2193,4.0,1024929378
525,2253,3.0,1024929488
525,2527,5.0,1024928964
525,2640,3.0,1024929782
525,2699,3.0,1024928940
525,2722,4.0,1024929048
525,2762,5.0,1024929205
525,3033,3.0,1024929030
525,3175,2.0,1024928811
525,3489,3.0,1024929458
525,3578,5.0,1024929697
525,3635,5.0,1024929782
525,3698,4.0,1024928892
525,3699,4.0,1024928867
525,4443,5.0,1024928964
525,4480,3.0,1024929161
525,4643,4.0,1024928964
525,4896,4.0,1024929336
525,4911,3.0,1024929419
525,4993,5.0,1024929336
526,1653,4.0,1436547029
526,4226,4.0,1428640859
526,4973,3.5,1436545283
526,4995,5.0,1436545465
526,6373,4.0,1428640730
526,8368,4.0,1436545245
526,8961,4.0,1428641077
526,47099,3.5,1436546773
526,85414,3.0,1436545875
526,88744,4.0,1428640857
527,19,1.5,1281233953
527,25,3.0,1281233879
527,62,3.5,1281233910
527,110,3.5,1281233623
527,165,1.0,1281233689
527,231,1.5,1281233716
527,260,4.0,1281233619
527,292,2.0,1281233802
527,293,4.5,1281233360
527,296,3.0,1281233603
527,434,1.0,1281233832
527,480,2.0,1281233614
527,500,1.0,1281233710
527,539,2.5,1281233778
527,541,4.0,1281233017
527,585,0.5,1281232014
527,586,1.0,1281233824
527,587,1.0,1281233760
527,590,3.5,1281233638
527,593,3.5,1281233610
527,597,2.0,1281233713
527,608,3.5,1281233281
527,778,3.5,1281233941
527,858,4.5,1281233686
527,912,4.0,1281233891
527,924,3.0,1281233900
527,1073,4.0,1281234227
527,1089,3.5,1281233882
527,1247,2.5,1281233068
527,1259,3.0,1281233163
527,1265,4.0,1281233766
527,1266,3.5,1281233174
527,1371,4.0,1281232033
527,1387,2.5,1281233962
527,1580,3.0,1281233729
527,1610,2.5,1281233972
527,1682,3.5,1281233947
527,1721,2.0,1281233736
527,1918,1.0,1281232047
527,1923,3.5,1281234241
527,1968,4.0,1281233967
527,2012,1.5,1281234013
527,2028,4.5,1281233701
527,2115,3.5,1281234049
527,2160,4.0,1281232118
527,2355,0.5,1281234001
527,2502,4.5,1281234284
527,2959,4.5,1281233742
527,3210,3.5,1281232099
527,3578,4.5,1281233781
527,4688,3.0,1281233008
527,4886,1.5,1281233993
527,4993,4.5,1281233747
527,5747,4.5,1281232725
527,7980,3.5,1281233026
527,8208,5.0,1281232707
527,33660,4.5,1281233250
527,58293,1.0,1281232448
528,19,2.5,1141605315
528,111,3.5,1141605268
528,223,3.5,1141605255
528,236,3.0,1141606001
528,260,3.5,1141607126
528,266,3.5,1141605991
528,296,3.5,1141607098
528,377,2.0,1141605656
528,441,4.5,1143758352
528,442,2.5,1141605550
528,541,3.0,1141605250
528,592,3.0,1143757704
528,608,4.0,1141605640
528,808,3.5,1143758689
528,858,4.0,1141607120
528,899,4.5,1141605927
528,1059,3.5,1141605900
528,1213,4.5,1141605283
528,1257,3.5,1143758320
528,1259,4.5,1141605821
528,1278,4.0,1143757754
528,1380,3.0,1143757710
528,1407,3.0,1143757723
528,1639,4.5,1141605831
528,1687,2.0,1141607036
528,1730,3.5,1143758654
528,1772,2.5,1141607043
528,1777,3.5,1141605845
528,1845,3.5,1141607023
528,1923,3.0,1141605295
528,2072,3.5,1141606999
528,2115,3.5,1141605735
528,2169,2.5,1143758664
528,2282,3.0,1143758279
528,2289,3.0,1141605726
528,2762,4.0,1141605691
528,2788,3.0,1141607112
528,2959,3.0,1141691493
528,2966,3.5,1141606878
528,3052,3.0,1141605636
528,3173,3.0,1141606236
528,3513,3.0,1141606182
528,3698,4.0,1141606189
528,4226,3.0,1141607107
528,4643,2.0,1143758228
528,4993,4.0,1141605292
528,8366,3.0,1143758486
528,8966,3.5,1143758480
528,8981,2.5,1143758489
528,30707,3.5,1141605985
528,39183,3.5,1143758356
528,40819,4.0,1141691496
529,17,4.5,1353370957
529,24,3.0,960264734
529,25,4.0,1332171560
529,28,4.0,1387829869
529,55,4.0,960265403
529,58,4.0,1089218266
529,62,4.0,960264029
529,68,2.0,959965942
529,105,4.0,959966328
529,111,4.0,959964034
529,141,3.0,959966607
529,162,2.5,1386031529
529,164,3.0,960263147
529,232,4.5,1385069940
529,260,4.0,959965370
529,261,4.0,959964034
529,265,5.0,959964731
529,300,4.5,1385069924
529,306,4.0,1387829807
529,307,4.0,1387829811
529,308,4.0,1395773670
529,318,4.5,1170799498
529,337,4.0,959965214
529,339,3.0,960263973
529,348,5.0,959966045
529,363,3.5,1359647327
529,434,2.0,960265249
529,471,4.0,965497394
529,475,5.0,1385070155
529,492,5.0,960263873
529,497,4.0,959965517
529,506,2.0,960087138
529,508,3.5,1351225413
529,509,3.0,959965564
529,527,5.0,960086663
529,534,4.0,959967051
529,549,4.5,1083617679
529,581,3.5,1137685554
529,586,3.0,960265168
529,587,2.0,960264081
529,588,3.0,1357247314
529,599,5.0,960085638
529,608,5.0,996352960
529,616,4.0,960052735
529,674,1.0,960085850
529,685,4.0,959964183
529,750,4.5,1067316865
529,780,1.0,960265345
529,838,4.0,1379734034
529,858,3.0,959964253
529,898,2.0,959964543
529,899,5.0,960086408
529,900,4.0,959965822
529,902,3.0,960085661
529,909,2.0,960085581
529,910,4.5,1353370952
529,912,5.0,960086204
529,914,3.0,959965822
529,916,4.0,959965310
529,918,5.0,959966157
529,919,5.0,959964387
529,920,4.0,960086894
529,921,5.0,959964763
529,922,3.5,1123709075
529,923,4.0,960086078
529,924,4.0,959965246
529,926,5.0,960086287
529,927,5.0,960151763
529,932,1.0,959975472
529,935,5.0,960140386
529,951,5.0,959964792
529,953,3.0,959965606
529,955,5.0,960086769
529,968,4.0,1353371055
529,994,5.0,960087034
529,1073,4.0,959966485
529,1124,1.0,960053405
529,1125,4.0,960052771
529,1213,1.0,959964679
529,1244,4.0,960052606
529,1247,5.0,959964705
529,1248,3.0,959964457
529,1252,5.0,959964208
529,1265,4.0,959965709
529,1266,4.0,959965061
529,1269,3.0,959965517
529,1271,5.0,959966181
529,1272,3.0,959965862
529,1273,3.0,1357315578
529,1278,4.0,960052606
529,1280,4.0,1387830294
529,1282,3.0,959965013
529,1361,4.0,1366600723
529,1367,3.0,960264675
529,1371,2.0,960052916
529,1380,2.0,959975102
529,1387,1.0,959964643
529,1393,4.0,1351571342
529,1408,2.0,959966381
529,1410,4.0,960265270
529,1416,3.0,960265224
529,1535,4.0,960086963
529,1584,4.0,960263244
529,1619,3.0,960263429
529,1635,3.5,1351571373
529,1641,5.0,959966138
529,1678,4.0,960086591
529,1682,4.0,959966115
529,1777,3.0,960264386
529,1810,4.0,959966410
529,1835,3.0,960264483
529,1885,3.5,1068909828
529,1936,3.5,1379733828
529,1947,3.0,959965907
529,1948,4.0,1090533331
529,1951,4.0,959967267
529,1954,2.0,959966045
529,1955,4.0,1380166629
529,1956,4.0,960053230
529,1957,3.0,959965271
529,1958,4.0,959975336
529,1963,3.0,960085693
529,1964,5.0,1385069999
529,1997,3.0,959966090
529,2009,2.0,960052839
529,2013,3.0,960052891
529,2015,3.0,960085773
529,2028,5.0,1049503979
529,2057,4.0,960085773
529,2067,2.0,960085693
529,2074,4.0,960052576
529,2077,4.0,959966182
529,2078,3.0,959967222
529,2080,4.0,960140431
529,2085,3.0,959966625
529,2112,3.0,960263851
529,2132,3.0,959965038
529,2160,3.0,959965310
529,2176,3.0,1386877492
529,2268,4.0,960264428
529,2289,3.0,959965038
529,2291,3.0,959966045
529,2297,3.0,960264121
529,2300,5.0,959964387
529,2302,5.0,960263554
529,2321,5.0,960263606
529,2324,4.5,1067316874
529,2331,4.0,959965564
529,2436,4.0,959966138
529,2463,4.0,959964034
529,2469,3.0,960053548
529,2493,3.5,1325220288
529,2528,1.0,960052803
529,2565,3.0,959966245
529,2639,1.0,960054717
529,2640,3.0,1380166213
529,2642,3.0,960054752
529,2657,2.0,959975102
529,2662,1.0,959966045
529,2671,1.0,985469597
529,2721,4.0,960263912
529,2750,5.0,960053301
529,2752,3.0,960054539
529,2762,3.0,959964792
529,2779,3.0,960052771
529,2791,4.0,960053369
529,2926,4.0,960053179
529,2929,5.0,960053326
529,2966,1.0,959965408
529,2973,3.5,1357315725
529,3011,3.0,960085581
529,3037,4.0,960052651
529,3072,4.0,1066834850
529,3074,5.0,959967425
529,3083,2.0,960262803
529,3088,4.0,960140406
529,3089,4.5,1370753213
529,3093,3.0,959965038
529,3110,3.0,959966428
529,3168,3.0,959964840
529,3396,4.0,960052651
529,3418,2.0,959965447
529,3526,4.0,960053200
529,3529,3.0,960054483
529,3543,4.0,1385958141
529,3549,3.0,960140489
529,3635,3.0,959966549
529,3682,2.0,959965709
529,3683,4.0,959964560
529,4034,4.5,1353370913
529,4970,3.0,1045451532
529,4973,4.0,1059411981
529,5060,4.0,1049504352
529,5470,5.0,1063149603
529,5780,3.0,1170799405
529,5991,5.0,1045451324
529,5995,4.0,1114965029
529,6643,3.5,1237345904
529,7091,4.0,1122326645
529,7216,3.5,1130284620
529,7303,3.5,1130284598
529,7840,3.5,1332171799
529,7979,3.5,1308090429
529,8016,2.5,1380166190
529,8337,2.5,1115560087
529,8645,3.5,1357582026
529,8785,3.5,1245597605
529,8838,4.0,1095536736
529,8961,4.5,1131573088
529,8970,4.5,1343954181
529,8998,3.5,1105801478
529,25753,3.5,1285543563
529,25868,4.0,1230676522
529,25898,3.5,1250799235
529,26111,3.0,1237934234
529,26131,4.0,1123709084
529,26325,4.0,1303320956
529,26366,4.0,1241459575
529,26587,4.0,1300547022
529,27329,4.0,1300547798
529,31035,2.0,1119911645
529,31522,4.0,1264719725
529,31923,4.0,1123271765
529,32234,4.5,1245597804
529,33166,2.0,1343954145
529,38304,4.0,1169129775
529,39183,4.5,1139520958
529,40819,3.5,1349967760
529,44555,4.0,1185835166
529,46976,4.0,1370840075
529,55069,4.5,1264720470
529,63876,4.0,1343954196
529,112460,1.5,1405996759
530,14,4.0,879014515
530,17,4.0,877749107
530,62,4.0,879014459
530,95,5.0,880081389
530,158,3.0,882388845
530,185,3.0,880081413
530,239,4.0,882388817
530,260,5.0,880081243
530,261,4.0,880081361
530,313,2.0,882388845
530,364,5.0,880081158
530,480,5.0,880081452
530,527,5.0,888624385
530,558,2.0,882388845
530,588,5.0,880081184
530,594,5.0,882388791
530,595,5.0,880081204
530,608,5.0,879061794
530,609,2.0,879014767
530,647,4.0,879014936
530,661,5.0,879014311
530,673,1.0,882388845
530,745,5.0,882388791
530,780,3.0,879014669
530,783,5.0,880081225
530,802,4.0,879014967
530,804,2.0,879014881
530,832,5.0,879014545
530,838,4.0,879014729
530,991,3.0,880081380
530,1073,4.0,879014545
530,1282,5.0,882388791
530,1367,4.0,879014729
530,1391,4.0,879014353
530,1416,4.0,880081400
530,1485,2.0,879014669
530,1544,2.0,880081452
530,1556,2.0,879014767
530,1566,5.0,879014231
530,1573,5.0,879014434
530,1580,5.0,880081141
530,1584,5.0,880081420
530,1586,2.0,882388556
530,1588,3.0,882388556
530,1597,3.0,882388503
530,1676,1.0,882388522
530,1690,2.0,882388503
530,1702,2.0,883714838
530,1721,5.0,883714691
531,2,4.0,1243510104
531,158,2.5,1244063176
531,165,0.5,1240402274
531,316,2.0,1243509916
531,364,4.0,1240402280
531,410,3.5,1243510166
531,480,3.0,1243454738
531,500,3.0,1240402290
531,541,2.5,1240402381
531,586,2.5,1240402378
531,588,4.0,1240402258
531,590,2.0,1240402243
531,594,4.0,1243510262
531,595,3.0,1243509906
531,596,3.5,1244063156
531,661,3.5,1244288305
531,745,3.5,1240402455
531,788,3.0,1243510146
531,918,1.5,1240401787
531,919,4.0,1243510077
531,1073,3.5,1240402181
531,1088,5.0,1244288293
531,1262,1.5,1240403015
531,1370,0.5,1244063037
531,1380,4.0,1244062975
531,1407,1.0,1244062932
531,1580,3.0,1243509954
531,1653,3.5,1244062948
531,1676,1.5,1244063052
531,1682,4.0,1243510127
531,1721,2.0,1240402303
531,1848,4.0,1240401853
531,1997,0.5,1243454868
531,2054,3.5,1244062939
531,2088,3.0,1240401636
531,2162,3.0,1240401757
531,2291,4.0,1243510236
531,2300,2.0,1240401527
531,2321,3.5,1244063113
531,2355,3.5,1243510155
531,2567,3.5,1240401608
531,2692,4.0,1244063012
531,2701,2.5,1244288269
531,2762,2.0,1240403146
531,2791,0.5,1243510282
531,2959,3.5,1240402309
531,3114,2.5,1240403076
531,4886,3.5,1240402473
531,4896,1.0,1244063125
531,4973,4.5,1244062793
531,4993,0.5,1243509988
531,8961,3.5,1240402991
531,8965,1.5,1244062845
531,30793,4.0,1240402176
531,31410,3.5,1244062803
531,43376,3.5,1244062822
531,53121,3.5,1240401996
531,54272,3.5,1240402020
531,59421,3.5,1240402421
531,61361,3.0,1240402775
532,19,3.5,1076971607
532,110,3.5,1076971757
532,163,3.5,1076971388
532,344,3.5,1076971621
532,380,3.5,1076971872
532,457,3.5,1076971863
532,466,4.0,1076971394
532,480,4.0,1076971859
532,1262,4.5,1076971495
532,1544,3.0,1076971627
532,1597,3.5,1076971471
532,2011,4.0,1076971616
532,2028,3.5,1076971927
532,2151,4.5,1076971688
532,2268,3.5,1076971950
532,2617,3.5,1076971432
532,2762,4.5,1076971722
532,3101,3.0,1076971451
532,3146,3.5,1076971671
532,3578,4.0,1076971911
532,4727,3.0,1076971717
532,4975,2.5,1076971796
532,4993,4.5,1076971421
533,25,1.0,965318357
533,79,2.0,965318627
533,110,3.0,965316446
533,111,3.0,965316145
533,150,4.0,965317882
533,196,2.0,965315328
533,253,3.0,965319436
533,260,5.0,965314715
533,266,3.0,965319070
533,281,3.0,965317961
533,292,4.0,965319538
533,316,5.0,965315113
533,318,4.0,965316060
533,329,4.0,965315177
533,379,4.0,965315328
533,388,2.0,965318456
533,436,2.0,965319301
533,480,4.0,965314929
533,509,3.0,965316652
533,531,3.0,965316554
533,534,4.0,965318191
533,541,4.0,965314747
533,590,3.0,965316589
533,592,3.0,965318032
533,593,5.0,965316107
533,608,4.0,965316088
533,780,4.0,965315212
533,788,3.0,965315073
533,832,3.0,965318456
533,899,4.0,965314334
533,923,4.0,965316039
533,953,5.0,965316060
533,1246,3.0,965318128
533,1259,4.0,965316218
533,1271,3.0,965317961
533,1363,3.0,965319969
533,1371,3.0,965315212
533,1373,3.0,965315371
533,1374,5.0,965314952
533,1375,3.0,965315177
533,1376,5.0,965314952
533,1488,2.0,965320104
533,1573,2.0,965315025
533,1580,3.0,965314867
533,1584,3.0,965314867
533,1620,3.0,965318521
533,1653,4.0,965315001
533,1676,4.0,965315141
533,1678,3.0,965318108
533,1682,4.0,965318191
533,1721,4.0,965317920
533,1726,3.0,965319453
533,1727,3.0,965318627
533,1807,3.0,965319510
533,1921,4.0,965315113
533,1945,4.0,965316218
533,1954,5.0,965315485
533,1956,4.0,965316589
533,1961,4.0,965316395
533,2011,3.0,965315141
533,2028,4.0,965316313
533,2094,3.0,965315177
533,2105,4.0,965315212
533,2268,3.0,965318032
533,2289,3.0,965316218
533,2322,4.0,965315248
533,2433,4.0,965318061
533,2454,4.0,965315073
533,2455,2.0,965315073
533,2527,4.0,965314838
533,2640,4.0,965315025
533,2642,2.0,965315371
533,2657,1.0,965315485
533,2668,2.0,965315328
533,2701,2.0,965315448
533,3035,4.0,965316339
533,3060,4.0,965317774
533,3175,4.0,965314838
533,3527,3.0,965314929
533,3591,3.0,965319040
533,3593,1.0,965315448
533,3699,4.0,965314867
533,3701,4.0,965315212
533,3766,3.0,965314563
534,2,4.0,973376511
534,3,2.0,973374764
534,6,5.0,973375745
534,11,3.0,973374582
534,16,4.0,973440399
534,17,2.0,973374360
534,21,2.0,973375818
534,22,4.0,973377415
534,25,3.0,973374165
534,64,3.0,973375343
534,69,3.0,973377169
534,70,2.0,973375918
534,79,3.0,973440592
534,81,2.0,973377456
534,86,5.0,973376511
534,89,4.0,973440359
534,95,4.0,973376368
534,105,2.0,973375193
534,107,4.0,973376684
534,110,5.0,973375708
534,150,5.0,973377664
534,153,3.0,973376296
534,158,5.0,973376684
534,161,5.0,973377686
534,163,4.0,973375884
534,164,3.0,973377415
534,165,4.0,973375956
534,168,4.0,973375290
534,170,3.0,973376368
534,173,2.0,973376324
534,185,4.0,973440645
534,195,2.0,973375142
534,224,3.0,973374815
534,225,4.0,973440359
534,236,3.0,973375142
534,239,4.0,973374980
534,257,4.0,973440263
534,258,2.0,973375597
534,259,4.0,973377486
534,266,4.0,973374360
534,276,2.0,973375343
534,280,4.0,973440399
534,287,2.0,973375193
534,288,3.0,973440592
534,291,3.0,973440472
534,292,4.0,973375852
534,293,3.0,973374165
534,296,4.0,973377352
534,303,3.0,973376255
534,315,4.0,973376368
534,318,5.0,973377538
534,319,3.0,973440160
534,339,3.0,973374557
534,349,4.0,973375852
534,364,5.0,973376883
534,377,4.0,973375956
534,378,3.0,973375142
534,380,4.0,973375852
534,387,3.0,973376324
534,391,3.0,973377486
534,423,4.0,973376075
534,431,4.0,973377326
534,434,4.0,973358231
534,436,4.0,973440541
534,442,3.0,973376296
534,454,5.0,973440238
534,455,4.0,973376746
534,457,4.0,973375708
534,464,3.0,973376368
534,479,4.0,973376255
534,480,3.0,973375745
534,481,3.0,973440263
534,490,4.0,973440263
534,494,4.0,973376196
534,500,3.0,973377218
534,507,4.0,973376255
534,511,3.0,973376075
534,539,4.0,973374360
534,540,4.0,973440714
534,543,3.0,973374324
534,547,4.0,973376804
534,550,2.0,973374670
534,552,4.0,973376255
534,586,4.0,973377218
534,587,3.0,973374472
534,588,5.0,973376883
534,590,5.0,973376433
534,593,4.0,973440111
534,597,3.0,973374165
534,626,2.0,973376985
534,628,4.0,973377686
534,631,4.0,973376946
534,648,4.0,973376030
534,673,4.0,973376684
534,688,2.0,973376804
534,707,4.0,973377486
534,742,3.0,973440808
534,780,5.0,973375884
534,782,4.0,973440732
534,786,3.0,973440592
534,798,4.0,973376609
534,799,3.0,973377087
534,802,5.0,973374472
534,832,5.0,973440238
534,836,4.0,973376684
534,839,2.0,973440862
534,992,3.0,973440541
534,996,4.0,973376255
534,1049,5.0,973375956
534,1092,4.0,973440359
534,1213,4.0,973377299
534,1265,3.0,973374165
534,1358,4.0,973377639
534,1370,3.0,973375852
534,1377,4.0,973376609
534,1379,3.0,973376296
534,1393,4.0,973374023
534,1396,3.0,973377326
534,1405,5.0,973376907
534,1407,4.0,973440444
534,1408,4.0,973374023
534,1422,4.0,973358204
534,1427,4.0,973440862
534,1479,4.0,973375491
534,1485,4.0,973377169
534,1488,4.0,973376255
534,1499,5.0,973376804
534,1552,4.0,973376107
534,1573,4.0,973375818
534,1580,4.0,973375884
534,1584,5.0,973377576
534,1586,3.0,973376075
534,1592,3.0,973358138
534,1597,4.0,973374324
534,1608,4.0,973440238
534,1610,4.0,973375745
534,1615,4.0,973376493
534,1616,4.0,973376163
534,1620,4.0,973377437
534,1626,3.0,973440763
534,1627,3.0,973376368
534,1631,4.0,973440444
534,1644,4.0,973440808
534,1645,4.0,973377352
534,1673,2.0,973377818
534,1682,3.0,973378518
534,1687,5.0,973376324
534,1717,4.0,973440592
534,1721,5.0,973377778
534,1732,2.0,973377415
534,1777,3.0,973374582
534,1792,4.0,973440472
534,1833,4.0,973376163
534,1835,4.0,973374870
534,1888,2.0,973375257
534,1892,3.0,973440399
534,1894,4.0,973375257
534,1895,3.0,973374764
534,1917,5.0,973376075
534,1918,4.0,973376368
534,1923,4.0,973377117
534,2002,4.0,973377437
534,2006,3.0,973375918
534,2028,5.0,973375709
534,2045,4.0,973376433
534,2046,4.0,973376493
534,2058,4.0,973375818
534,2089,4.0,973376907
534,2125,3.0,973374472
534,2142,5.0,973376932
534,2154,2.0,973375343
534,2266,2.0,973375415
534,2268,4.0,973377326
534,2291,2.0,973374980
534,2294,4.0,973376907
534,2302,3.0,973377218
534,2321,3.0,973377062
534,2355,4.0,973376883
534,2501,4.0,973377664
534,2502,3.0,973374557
534,2539,2.0,973377241
534,2687,5.0,973376883
534,2762,5.0,973440111
534,2770,3.0,973377218
534,2841,4.0,973440239
534,2890,3.0,973377778
534,3063,4.0,973440763
534,3064,4.0,973440111
534,3081,3.0,973374870
534,3176,4.0,973440399
534,3178,4.0,973375818
534,3489,4.0,973376530
534,3686,4.0,973440399
535,2,3.0,838631374
535,11,3.0,838631207
535,19,1.0,838630825
535,21,3.0,838630824
535,95,3.0,838631510
535,104,3.0,838640301
535,110,4.0,838630736
535,141,3.0,838631510
535,153,3.0,838630364
535,160,3.0,838630867
535,161,4.0,838630544
535,165,3.0,838630364
535,172,2.0,838631510
535,173,3.0,838631168
535,185,2.0,838630568
535,204,3.0,838631510
535,225,3.0,838630825
535,231,3.0,838630391
535,253,3.0,838630568
535,288,3.0,838630736
535,292,3.0,838630544
535,293,4.0,838631433
535,296,3.0,838630347
535,300,3.0,838630735
535,316,2.0,838630391
535,318,4.0,838630391
535,329,2.0,838630391
535,333,3.0,838631826
535,344,3.0,838630364
535,349,4.0,838630364
535,350,3.0,838631207
535,364,3.0,838630807
535,380,3.0,838630347
535,410,2.0,838630735
535,434,2.0,838630544
535,440,3.0,838631168
535,442,3.0,838631432
535,454,4.0,838630807
535,457,4.0,838630544
535,480,4.0,838630807
535,500,3.0,838631168
535,508,3.0,838632442
535,539,3.0,838631182
535,551,5.0,838631849
535,553,2.0,838631207
535,586,3.0,838631182
535,587,3.0,838631182
535,588,3.0,838630364
535,590,3.0,838630347
535,592,5.0,838630347
535,593,5.0,838630544
535,595,1.0,838630391
535,597,1.0,838631207
535,799,3.0,838640301
536,19,2.0,829471719
536,22,5.0,829471720
536,110,5.0,829471719
536,122,3.0,829471719
536,132,3.0,829471720
536,144,5.0,829471719
536,150,5.0,829471719
536,153,4.0,829471719
536,154,2.0,829471719
536,158,4.0,829471719
536,159,5.0,829471720
536,160,3.0,829471720
536,161,5.0,829471720
536,163,5.0,829471720
536,165,5.0,829471720
536,177,5.0,829471721
536,178,5.0,829471721
536,180,4.0,829471721
536,185,4.0,829471721
536,186,3.0,829471721
536,193,3.0,829471722
536,194,4.0,829471722
536,195,4.0,829471722
536,196,4.0,829471722
536,198,5.0,829471722
536,204,4.0,829471722
536,206,4.0,829471722
536,216,3.0,829471719
536,222,5.0,829471719
536,223,5.0,829471719
536,224,5.0,829471720
536,225,4.0,829471720
536,231,4.0,829471720
536,233,5.0,829471720
536,234,3.0,829471720
536,235,5.0,829471720
536,236,4.0,829471720
536,237,4.0,829471720
536,241,5.0,829471720
536,246,5.0,829471720
536,248,2.0,829471720
536,250,4.0,829471720
536,252,2.0,829471720
536,253,4.0,829471720
536,256,2.0,829471720
536,257,4.0,829471720
536,259,4.0,829471720
536,260,5.0,829471720
536,261,5.0,829471720
536,266,3.0,829471720
536,273,3.0,829471721
536,276,3.0,829471721
536,277,5.0,829471721
536,278,3.0,829471721
536,281,4.0,829471721
536,288,2.0,829471721
536,289,3.0,829471721
536,291,3.0,829471721
536,293,4.0,829471721
536,294,4.0,829471721
536,296,5.0,829471721
536,300,4.0,829471721
536,303,3.0,829471721
536,315,4.0,829471722
536,316,4.0,829471722
536,317,4.0,829471721
536,318,5.0,829471721
536,319,3.0,829471721
536,333,4.0,829471722
536,337,5.0,829471722
536,339,4.0,829471722
536,340,3.0,829471722
536,344,5.0,829471719
536,349,4.0,829471719
536,380,4.0,829471722
536,381,4.0,829471722
536,427,4.0,829471719
536,431,4.0,829471719
536,434,4.0,829471720
536,435,2.0,829471720
536,452,5.0,829471722
536,468,2.0,829471720
536,553,5.0,829471722
536,554,3.0,829471722
536,588,5.0,829471719
536,590,5.0,829471720
536,592,3.0,829471719
536,595,5.0,829471719
537,2,3.0,879521681
537,11,3.0,879502984
537,17,5.0,879502758
537,21,5.0,879503236
537,58,5.0,879502641
537,62,4.0,879503194
537,89,3.0,879521128
537,95,2.0,879521715
537,105,4.0,879521206
537,141,4.0,879506811
537,144,3.0,879520566
537,150,4.0,879502514
537,156,3.0,879507044
537,161,3.0,879503028
537,163,5.0,879521495
537,164,4.0,879520842
537,171,5.0,879503134
537,176,4.0,879502488
537,194,4.0,879503053
537,195,2.0,879521681
537,205,5.0,879503263
537,222,4.0,879520585
537,229,4.0,879520728
537,235,3.0,879506774
537,236,3.0,879521495
537,237,3.0,879521620
537,252,3.0,879521370
537,253,2.0,879521390
537,260,5.0,879503350
537,261,4.0,879503350
537,265,4.0,879502404
537,266,4.0,879521370
537,268,4.0,879520881
537,272,5.0,879502901
537,273,3.0,879521657
537,277,4.0,879506835
537,280,4.0,879502829
537,281,4.0,879520881
537,296,4.0,879503194
537,300,4.0,879503164
537,314,5.0,879503317
537,318,5.0,879502851
537,329,5.0,879521461
537,334,4.0,879502404
537,337,4.0,879507044
537,339,4.0,879503289
537,342,5.0,879507069
537,345,4.0,879507069
537,348,4.0,879502583
537,349,3.0,879507205
